datetime;T_mu;Po_mu;P_mu;Ff_mu;Tn_mu;Tx_mu;VV_mu;Td_mu;T_var;Po_var;P_var;Ff_var;Tn_var;Tx_var;VV_var;Td_var
"10.01.2022 11:30";"6.0";"719.2";"762.0";"71";"variable wind direction";"1";"";"";"";"No Significant Clouds";"9.0";"1.0";
"10.01.2022 11:00";"4.0";"718.9";"762.0";"81";"Wind blowing from the north-west";"2";"";"";"";"No Significant Clouds";"6.0";"1.0";
"10.01.2022 10:30";"4.0";"718.9";"762.0";"81";"variable wind direction";"2";"";"";"";"No Significant Clouds";"9.0";"1.0";
"10.01.2022 10:00";"2.0";"719.4";"762.8";"87";"Wind blowing from the north";"2";"";"";"";"No Significant Clouds";"6.0";"0.0";
"10.01.2022 09:30";"0.0";"719.1";"762.8";"93";"variable wind direction";"2";"";"";"";"No Significant Clouds";"6.0";"-1.0";
"10.01.2022 09:00";"0.0";"718.3";"762.0";"93";"Wind blowing from the north-northwest";"2";"";"";"";"No Significant Clouds";"7.0";"-1.0";
"10.01.2022 08:30";"0.0";"718.3";"762.0";"87";"variable wind direction";"1";"";"";"";"No Significant Clouds";"6.0";"-2.0";
"10.01.2022 08:00";"0.0";"718.3";"762.0";"93";"Wind blowing from the north";"3";"";"";"";"No Significant Clouds";"9.0";"-1.0";
"10.01.2022 07:30";"-1.0";"718.9";"762.8";"86";"Wind blowing from the west-southwest";"2";"";"";"";"No Significant Clouds";"9.0";"-3.0";
"10.01.2022 07:00";"0.0";"719.1";"762.8";"93";"Wind blowing from the west";"2";"";"";"";"No Significant Clouds";"9.0";"-1.0";
"10.01.2022 06:30";"0.0";"719.1";"762.8";"93";"Wind blowing from the north-northwest";"2";"";"";"";"No Significant Clouds";"9.0";"-1.0";
"10.01.2022 06:00";"1.0";"719.2";"762.8";"93";"Wind blowing from the north-east";"3";"";"";"";"No Significant Clouds";"9.0";"0.0";
"10.01.2022 05:30";"1.0";"719.2";"762.8";"93";"Wind blowing from the south-west";"2";"";"";"";"No Significant Clouds";"8.0";"0.0";
"10.01.2022 05:00";"1.0";"719.2";"762.8";"93";"Wind blowing from the north-west";"2";"";"";"";"No Significant Clouds";"8.0";"0.0";
"10.01.2022 04:30";"0.0";"719.1";"762.8";"93";"Wind blowing from the north-west";"2";"";"Mist";"";"No Significant Clouds";"5.0";"-1.0";
"10.01.2022 04:00";"2.0";"720.0";"763.5";"87";"variable wind direction";"1";"";"";"";"No Significant Clouds";"9.0";"0.0";
"10.01.2022 03:30";"1.0";"719.9";"763.5";"93";"Wind blowing from the north";"2";"";"";"";"No Significant Clouds";"9.0";"0.0";
"10.01.2022 03:00";"1.0";"719.9";"763.5";"87";"Wind blowing from the north";"2";"";"";"";"No Significant Clouds";"9.0";"-1.0";
"10.01.2022 02:30";"0.0";"720.5";"764.3";"87";"Wind blowing from the east";"2";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"10.01.2022 02:00";"1.0";"719.9";"763.5";"87";"Wind blowing from the north";"3";"";"";"";"No Significant Clouds";"9.0";"-1.0";
"10.01.2022 01:30";"0.0";"719.7";"763.5";"87";"Wind blowing from the north-west";"3";"";"";"";"No Significant Clouds";"9.0";"-2.0";
"10.01.2022 01:00";"0.0";"719.7";"763.5";"93";"Calm, no wind";"0";"";"";"";"No Significant Clouds";"8.0";"-1.0";
"10.01.2022 00:30";"0.0";"720.5";"764.3";"93";"Wind blowing from the north";"2";"";"";"";"No Significant Clouds";"9.0";"-1.0";
"10.01.2022 00:00";"0.0";"720.5";"764.3";"93";"Calm, no wind";"0";"";"";"";"No Significant Clouds";"7.0";"-1.0";
"09.01.2022 23:30";"0.0";"720.5";"764.3";"87";"Calm, no wind";"0";"";"";"";"No Significant Clouds";"8.0";"-2.0";
"09.01.2022 23:00";"2.0";"720.8";"764.3";"93";"Wind blowing from the north";"2";"";"";"";"No Significant Clouds";"8.0";"1.0";
"09.01.2022 22:30";"0.0";"720.5";"764.3";"93";"Wind blowing from the north-northeast";"1";"";"";"";"No Significant Clouds";"7.0";"-1.0";
"09.01.2022 22:00";"0.0";"720.5";"764.3";"93";"Wind blowing from the north";"1";"";"";"";"No Significant Clouds";"8.0";"-1.0";
"09.01.2022 21:30";"0.0";"721.2";"765.0";"87";"Wind blowing from the north";"2";"";"";"";"No Significant Clouds";"9.0";"-2.0";
"09.01.2022 21:00";"1.0";"721.3";"765.0";"87";"Wind blowing from the north";"2";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"09.01.2022 20:30";"2.0";"721.5";"765.0";"87";"Wind blowing from the north";"2";"";"";"";"No Significant Clouds";"10.0 and more";"0.0";
"09.01.2022 20:00";"1.0";"721.3";"765.0";"93";"Wind blowing from the north-east";"3";"";"";"";"No Significant Clouds";"8.0";"0.0";
"09.01.2022 19:30";"2.0";"721.5";"765.0";"87";"Wind blowing from the north-east";"3";"";"";"";"No Significant Clouds";"10.0 and more";"0.0";
"09.01.2022 19:00";"4.0";"721.8";"765.0";"81";"Wind blowing from the north";"1";"";"";"";"No Significant Clouds";"10.0 and more";"1.0";
"09.01.2022 18:30";"4.0";"721.8";"765.0";"87";"Calm, no wind";"0";"";"";"";"No Significant Clouds";"10.0 and more";"2.0";
"09.01.2022 18:00";"5.0";"721.9";"765.0";"81";"Wind blowing from the south-east";"2";"";"";"";"No Significant Clouds";"10.0 and more";"2.0";
"09.01.2022 17:30";"6.0";"722.1";"765.0";"76";"Wind blowing from the east";"1";"";"";"";"No Significant Clouds";"10.0 and more";"2.0";
"09.01.2022 17:00";"7.0";"722.2";"765.0";"71";"Wind blowing from the south";"1";"";"";"";"No Significant Clouds";"10.0 and more";"2.0";
"09.01.2022 16:30";"8.0";"722.4";"765.0";"66";"Calm, no wind";"0";"";"";"";"Few clouds (10-30%) 1200 m";"10.0 and more";"2.0";
"09.01.2022 16:00";"7.0";"723.0";"765.8";"71";"variable wind direction";"1";"";"";"";"Overcast (100%) 1230 m";"10.0 and more";"2.0";
"09.01.2022 15:30";"7.0";"723.0";"765.8";"76";"Calm, no wind";"0";"";"";"";"Overcast (100%) 1260 m";"10.0 and more";"3.0";
"09.01.2022 15:00";"7.0";"723.0";"765.8";"76";"variable wind direction";"1";"";"";"";"Overcast (100%) 1260 m";"10.0 and more";"3.0";
"09.01.2022 14:30";"6.0";"723.6";"766.6";"81";"variable wind direction";"1";"";"";"";"Few clouds (10-30%) 540 m, overcast (100%) 1230 m";"10.0 and more";"3.0";
"09.01.2022 14:00";"6.0";"723.6";"766.6";"81";"Wind blowing from the south-southwest";"2";"";"";"";"Overcast (100%) 1230 m";"10.0 and more";"3.0";
"09.01.2022 13:30";"6.0";"723.6";"766.6";"81";"Wind blowing from the south-southwest";"2";"";"";"";"Few clouds (10-30%) 780 m, overcast (100%) 1200 m";"8.0";"3.0";
"09.01.2022 13:00";"6.0";"724.2";"767.3";"81";"Wind blowing from the south-west";"2";"";"";"";"Few clouds (10-30%) 540 m, broken clouds (60-90%) 840 m, overcast (100%) 1200 m";"9.0";"3.0";
"09.01.2022 12:30";"6.0";"725.0";"768.1";"81";"Wind blowing from the south";"2";"";"";"";"Few clouds (10-30%) 450 m, scattered clouds (40-50%) 690 m, overcast (100%) 780 m";"9.0";"3.0";
"09.01.2022 12:00";"6.0";"725.0";"768.1";"81";"Wind blowing from the south";"2";"";"";"";"Broken clouds (60-90%) 480 m, overcast (100%) 660 m";"10.0 and more";"3.0";
"09.01.2022 11:30";"6.0";"725.0";"768.1";"81";"variable wind direction";"1";"";"";"";"Broken clouds (60-90%) 510 m, overcast (100%) 810 m";"10.0 and more";"3.0";
"09.01.2022 11:00";"6.0";"725.7";"768.9";"81";"Wind blowing from the south";"1";"";"";"";"Scattered clouds (40-50%) 510 m, overcast (100%) 630 m";"10.0 and more";"3.0";
"09.01.2022 10:30";"6.0";"725.7";"768.9";"81";"Calm, no wind";"0";"";"";"";"Overcast (100%) 540 m";"10.0 and more";"3.0";
"09.01.2022 10:00";"6.0";"725.7";"768.9";"81";"Calm, no wind";"0";"";"";"";"Scattered clouds (40-50%) 510 m, overcast (100%) 600 m";"10.0 and more";"3.0";
"09.01.2022 09:30";"6.0";"725.7";"768.9";"81";"Calm, no wind";"0";"";"";"";"Scattered clouds (40-50%) 480 m, overcast (100%) 600 m";"10.0 and more";"3.0";
"09.01.2022 09:00";"6.0";"725.7";"768.9";"81";"Wind blowing from the east";"2";"";"";"";"Overcast (100%) 540 m";"10.0 and more";"3.0";
"09.01.2022 08:30";"6.0";"725.7";"768.9";"76";"Wind blowing from the east-southeast";"3";"";"";"";"Scattered clouds (40-50%) 510 m, broken clouds (60-90%) 600 m, overcast (100%) 810 m";"10.0 and more";"2.0";
"09.01.2022 08:00";"6.0";"725.7";"768.9";"76";"Wind blowing from the east-southeast";"3";"";"";"";"Broken clouds (60-90%) 540 m, overcast (100%) 750 m";"10.0 and more";"2.0";
"09.01.2022 07:30";"6.0";"725.7";"768.9";"76";"Wind blowing from the east-southeast";"3";"";"";"";"Overcast (100%) 660 m";"10.0 and more";"2.0";
"09.01.2022 07:00";"6.0";"725.0";"768.1";"76";"Wind blowing from the east-southeast";"4";"";"";"";"Overcast (100%) 660 m";"10.0 and more";"2.0";
"09.01.2022 06:30";"6.0";"725.0";"768.1";"76";"Wind blowing from the south-east";"2";"";"";"";"Overcast (100%) 630 m";"10.0 and more";"2.0";
"09.01.2022 06:00";"6.0";"725.0";"768.1";"81";"Wind blowing from the south-east";"2";"";"";"";"Few clouds (10-30%) 540 m, broken clouds (60-90%) 690 m, overcast (100%) 780 m";"10.0 and more";"3.0";
"09.01.2022 05:30";"6.0";"725.7";"768.9";"81";"Calm, no wind";"0";"";"";"";"Broken clouds (60-90%) 750 m, overcast (100%) 1020 m";"10.0 and more";"3.0";
"09.01.2022 05:00";"6.0";"725.7";"768.9";"81";"Calm, no wind";"0";"";"";"";"Broken clouds (60-90%) 840 m, overcast (100%) 1140 m";"10.0 and more";"3.0";
"09.01.2022 04:30";"6.0";"725.7";"768.9";"81";"Wind blowing from the north-west";"1";"";"";"";"Overcast (100%) 780 m";"10.0 and more";"3.0";
"09.01.2022 04:00";"6.0";"726.4";"769.6";"81";"Calm, no wind";"0";"";"";"";"Broken clouds (60-90%) 690 m, overcast (100%) 960 m";"10.0 and more";"3.0";
"09.01.2022 03:30";"6.0";"726.4";"769.6";"81";"Calm, no wind";"0";"";"";"";"Overcast (100%) 630 m";"10.0 and more";"3.0";
"09.01.2022 03:00";"6.0";"726.4";"769.6";"76";"Calm, no wind";"0";"";"";"";"Broken clouds (60-90%) 690 m";"10.0 and more";"2.0";
"09.01.2022 02:30";"6.0";"726.4";"769.6";"76";"Calm, no wind";"0";"";"";"";"Broken clouds (60-90%) 750 m";"10.0 and more";"2.0";
"09.01.2022 02:00";"6.0";"726.4";"769.6";"76";"Calm, no wind";"0";"";"";"";"Few clouds (10-30%) 510 m, broken clouds (60-90%) 840 m";"10.0 and more";"2.0";
"09.01.2022 01:30";"6.0";"726.4";"769.6";"76";"variable wind direction";"1";"";"";"";"Scattered clouds (40-50%) 510 m, broken clouds (60-90%) 2100 m";"10.0 and more";"2.0";
"09.01.2022 01:00";"6.0";"726.4";"769.6";"76";"Wind blowing from the east-southeast";"2";"";"";"";"No Significant Clouds";"10.0 and more";"2.0";
"09.01.2022 00:30";"7.0";"726.6";"769.6";"66";"Wind blowing from the south-southwest";"2";"";"";"";"Few clouds (10-30%) 1020 m";"10.0 and more";"1.0";
"09.01.2022 00:00";"7.0";"726.6";"769.6";"66";"Wind blowing from the south-east";"2";"";"";"";"No Significant Clouds";"10.0 and more";"1.0";
"08.01.2022 23:30";"8.0";"726.7";"769.6";"57";"Wind blowing from the south-east";"2";"";"";"";"No Significant Clouds";"10.0 and more";"0.0";
"08.01.2022 23:00";"8.0";"726.7";"769.6";"57";"Wind blowing from the east";"4";"";"";"";"Overcast (100%) 2100 m";"10.0 and more";"0.0";
"08.01.2022 22:30";"7.0";"725.9";"768.9";"61";"Wind blowing from the east";"5";"";"";"";"Overcast (100%) 1920 m";"10.0 and more";"0.0";
"08.01.2022 22:00";"8.0";"726.0";"768.9";"57";"Wind blowing from the east";"6";"";"";"";"Few clouds (10-30%) 1650 m, broken clouds (60-90%) 1980 m";"10.0 and more";"0.0";
"08.01.2022 21:30";"7.0";"725.9";"768.9";"61";"Wind blowing from the east";"6";"";"";"";"Few clouds (10-30%) 1650 m";"10.0 and more";"0.0";
"08.01.2022 21:00";"7.0";"725.9";"768.9";"61";"Wind blowing from the east";"4";"";"";"";"No Significant Clouds";"10.0 and more";"0.0";
"08.01.2022 20:30";"8.0";"725.3";"768.1";"57";"Wind blowing from the east";"6";"";"";"";"No Significant Clouds";"10.0 and more";"0.0";
"08.01.2022 20:00";"8.0";"725.3";"768.1";"57";"Wind blowing from the east";"3";"";"";"";"No Significant Clouds";"10.0 and more";"0.0";
"08.01.2022 19:30";"9.0";"724.7";"767.3";"54";"Wind blowing from the east-northeast";"4";"";"";"";"No Significant Clouds";"10.0 and more";"0.0";
"08.01.2022 19:00";"9.0";"724.0";"766.6";"54";"Wind blowing from the east";"4";"";"";"";"No Significant Clouds";"10.0 and more";"0.0";
"08.01.2022 18:30";"10.0";"724.2";"766.6";"50";"Wind blowing from the east-northeast";"4";"";"";"";"No Significant Clouds";"10.0 and more";"0.0";
"08.01.2022 17:30";"12.0";"723.7";"765.8";"47";"Wind blowing from the north-northwest";"4";"";"";"";"No Significant Clouds";"10.0 and more";"1.0";
"08.01.2022 17:00";"14.0";"724.0";"765.8";"44";"Wind blowing from the north-west";"6";"";"";"";"No Significant Clouds";"10.0 and more";"2.0";
"08.01.2022 16:30";"15.0";"724.1";"765.8";"39";"Wind blowing from the north-west";"6";"";"";"";"No Significant Clouds";"10.0 and more";"1.0";
"08.01.2022 16:00";"15.0";"723.4";"765.0";"39";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"1.0";
"08.01.2022 15:30";"15.0";"723.4";"765.0";"39";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"1.0";
"08.01.2022 15:00";"15.0";"723.4";"765.0";"39";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"1.0";
"08.01.2022 14:30";"15.0";"723.4";"765.0";"39";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"1.0";
"08.01.2022 14:00";"15.0";"723.4";"765.0";"36";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"0.0";
"08.01.2022 13:30";"14.0";"724.0";"765.8";"39";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"0.0";
"08.01.2022 13:00";"13.0";"723.8";"765.8";"44";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"1.0";
"08.01.2022 12:00";"13.0";"723.8";"765.8";"44";"Wind blowing from the north-northwest";"10";"";"";"";"No Significant Clouds";"10.0 and more";"1.0";
"08.01.2022 11:00";"11.0";"723.6";"765.8";"47";"Wind blowing from the north-west";"10";"";"";"";"No Significant Clouds";"10.0 and more";"0.0";
"08.01.2022 10:30";"10.0";"723.4";"765.8";"50";"Wind blowing from the north-west";"10";"";"";"";"No Significant Clouds";"10.0 and more";"0.0";
"08.01.2022 10:00";"11.0";"723.6";"765.8";"44";"Wind blowing from the north-northwest";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"08.01.2022 09:30";"9.0";"722.5";"765.0";"50";"Wind blowing from the north-northwest";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"08.01.2022 09:00";"9.0";"722.5";"765.0";"50";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"08.01.2022 08:30";"9.0";"722.5";"765.0";"46";"Wind blowing from the west-northwest";"5";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"08.01.2022 08:00";"10.0";"722.0";"764.3";"43";"Wind blowing from the north-west";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"08.01.2022 07:30";"10.0";"722.0";"764.3";"43";"Wind blowing from the north-west";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"08.01.2022 07:00";"10.0";"722.0";"764.3";"43";"Wind blowing from the north-west";"10";"15";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"08.01.2022 06:30";"10.0";"722.0";"764.3";"43";"Wind blowing from the north-west";"11";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"08.01.2022 06:00";"10.0";"721.2";"763.5";"47";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"08.01.2022 05:30";"10.0";"721.2";"763.5";"47";"Wind blowing from the west-northwest";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"08.01.2022 05:00";"10.0";"721.2";"763.5";"47";"Wind blowing from the west-northwest";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"08.01.2022 04:30";"10.0";"721.2";"763.5";"47";"Wind blowing from the west-northwest";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"08.01.2022 04:00";"10.0";"721.2";"763.5";"43";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"08.01.2022 03:30";"10.0";"721.2";"763.5";"47";"Wind blowing from the west-northwest";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"08.01.2022 03:00";"9.0";"721.1";"763.5";"46";"Wind blowing from the west-northwest";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"08.01.2022 02:30";"9.0";"720.4";"762.8";"50";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"08.01.2022 02:00";"10.0";"720.6";"762.8";"47";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"08.01.2022 01:30";"10.0";"720.6";"762.8";"43";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"08.01.2022 01:00";"10.0";"720.6";"762.8";"47";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"08.01.2022 00:30";"10.0";"720.6";"762.8";"43";"Wind blowing from the north-west";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"08.01.2022 00:00";"10.0";"720.6";"762.8";"43";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"07.01.2022 23:30";"10.0";"720.6";"762.8";"43";"Wind blowing from the north-west";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"07.01.2022 23:00";"10.0";"720.6";"762.8";"43";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"07.01.2022 22:30";"10.0";"720.6";"762.8";"43";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"07.01.2022 22:00";"11.0";"720.7";"762.8";"44";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"07.01.2022 21:30";"11.0";"720.0";"762.0";"44";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"07.01.2022 21:00";"11.0";"720.0";"762.0";"44";"Wind blowing from the north-west";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"07.01.2022 20:30";"12.0";"720.1";"762.0";"41";"Wind blowing from the north-west";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"07.01.2022 20:00";"12.0";"720.1";"762.0";"41";"Wind blowing from the north-west";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"07.01.2022 19:30";"13.0";"720.3";"762.0";"38";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"07.01.2022 19:00";"12.0";"720.1";"762.0";"44";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"0.0";
"07.01.2022 18:30";"11.0";"719.2";"761.2";"44";"Wind blowing from the north-northwest";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"07.01.2022 18:00";"12.0";"719.4";"761.2";"41";"Wind blowing from the north-northwest";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"07.01.2022 17:30";"13.0";"719.5";"761.2";"38";"Wind blowing from the north-northwest";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"07.01.2022 17:00";"14.0";"719.6";"761.2";"36";"Wind blowing from the north-northwest";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-1.0";
"07.01.2022 16:30";"14.0";"719.6";"761.2";"33";"Wind blowing from the north-west";"11";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"07.01.2022 16:00";"15.0";"719.8";"761.2";"29";"Wind blowing from the north-northwest";"12";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 15:30";"14.0";"719.6";"761.2";"31";"Wind blowing from the north-northwest";"12";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 15:00";"15.0";"719.8";"761.2";"29";"Wind blowing from the north-northwest";"12";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 14:30";"14.0";"719.6";"761.2";"31";"Wind blowing from the west-northwest";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 14:00";"14.0";"719.6";"761.2";"29";"Wind blowing from the west-northwest";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-4.0";
"07.01.2022 13:30";"13.0";"720.3";"762.0";"31";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-4.0";
"07.01.2022 13:00";"11.0";"720.0";"762.0";"38";"Wind blowing from the north-west";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 12:30";"10.0";"720.6";"762.8";"40";"Wind blowing from the north-west";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 12:00";"9.0";"720.4";"762.8";"43";"Wind blowing from the north-west";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 11:30";"9.0";"721.1";"763.5";"43";"Wind blowing from the west-northwest";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 11:00";"7.0";"720.8";"763.5";"49";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 10:30";"6.0";"720.7";"763.5";"53";"Wind blowing from the north-west";"11";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 10:00";"5.0";"720.5";"763.5";"57";"Wind blowing from the north-west";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 09:30";"4.0";"721.1";"764.3";"61";"Wind blowing from the west-northwest";"11";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 09:00";"3.0";"720.2";"763.5";"65";"Wind blowing from the west-northwest";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 08:30";"3.0";"720.2";"763.5";"65";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 08:00";"4.0";"720.3";"763.5";"61";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 07:30";"4.0";"720.3";"763.5";"61";"Wind blowing from the north-west";"10";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 07:00";"4.0";"720.3";"763.5";"61";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 06:30";"4.0";"720.3";"763.5";"61";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 06:00";"4.0";"720.3";"763.5";"61";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 05:30";"4.0";"720.3";"763.5";"61";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 05:00";"4.0";"720.3";"763.5";"61";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 04:30";"4.0";"720.3";"763.5";"61";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 04:00";"4.0";"721.1";"764.3";"61";"Wind blowing from the north-west";"5";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"07.01.2022 03:30";"4.0";"721.1";"764.3";"65";"Wind blowing from the north-west";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"07.01.2022 03:00";"3.0";"721.0";"764.3";"70";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"07.01.2022 02:30";"4.0";"721.1";"764.3";"65";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"07.01.2022 02:00";"4.0";"721.1";"764.3";"65";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"07.01.2022 01:30";"4.0";"721.1";"764.3";"65";"Wind blowing from the north-west";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"07.01.2022 01:00";"4.0";"721.1";"764.3";"65";"Wind blowing from the north-west";"5";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"07.01.2022 00:30";"3.0";"721.0";"764.3";"70";"Wind blowing from the north-northwest";"4";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"07.01.2022 00:00";"5.0";"721.3";"764.3";"61";"Wind blowing from the north-west";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"06.01.2022 23:30";"4.0";"721.1";"764.3";"65";"Wind blowing from the north-northwest";"3";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"06.01.2022 23:00";"4.0";"721.1";"764.3";"65";"Wind blowing from the west-northwest";"4";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"06.01.2022 22:30";"4.0";"721.1";"764.3";"65";"Wind blowing from the north-west";"4";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"06.01.2022 22:00";"3.0";"721.0";"764.3";"65";"Wind blowing from the north-northwest";"3";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"06.01.2022 21:30";"5.0";"721.3";"764.3";"61";"Wind blowing from the north-west";"6";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"06.01.2022 21:00";"5.0";"721.3";"764.3";"61";"Wind blowing from the north-west";"3";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"06.01.2022 20:30";"3.0";"721.0";"764.3";"65";"Wind blowing from the north";"4";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"06.01.2022 20:00";"4.0";"721.1";"764.3";"65";"Wind blowing from the north-west";"4";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"06.01.2022 19:30";"5.0";"721.3";"764.3";"61";"Wind blowing from the west-northwest";"4";"";"";"";"No Significant Clouds";"10.0 and more";"-2.0";
"06.01.2022 19:00";"5.0";"721.3";"764.3";"57";"Wind blowing from the north-west";"5";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
"06.01.2022 18:30";"6.0";"721.4";"764.3";"53";"Wind blowing from the north-west";"5";"";"";"";"No Significant Clouds";"10.0 and more";"-3.0";
